geo_aggregation_level	industry_code	industry_description	industry_ubiquity	industry_employment_share_nation	industry_complexity	industry_complexity_percentile
2	523999	Miscellaneous Financial Investment Activities	14	0.000229067077003366	0.221272888242343	55.18
2	524113	Direct Life Insurance Carriers	18	0.0013343277700452	1.3998010617771	93.23
2	524114	Direct Health and Medical Insurance Carriers	22	0.00283333120320609	1.67186890607865	96.3
2	524126	Direct Property and Casualty Insurance Carriers	17	0.00286626404125768	-0.240641182147133	39.64
2	524127	Direct Title Insurance Carriers	18	0.000364205867949106	-0.508010545350651	30.66
2	524128	Other Direct Insurance (except Life, Health, and Medical) Carriers	19	0.00012899507564296	0.758791931871444	77.17
2	524130	Reinsurance Carriers	9	0.00019789532260999	1.40221901255803	93.34
2	524210	Insurance Agencies and Brokerages	19	0.00792449785768475	-1.64374747323826	5.39
2	524291	Claims Adjusting	17	0.000437752622287986	-0.977238970077748	18.5
2	524292	Pharmacy Benefit Management and Other Third Party Administration of Insurance and Pension Funds	17	0.00136323363504119	1.30078378345723	91.01
2	524298	All Other Insurance Related Activities	20	0.00064444762676022	0.372061801391005	61.21
2	525110	Pension Funds	19	2.93819885908855e-05	1.55919943200324	95.56
2	525120	Health and Welfare Funds	15	3.03973364980676e-05	1.96348340014089	98.1
2	525190	Other Insurance Funds	12	1.43582814219028e-05	1.46346362527019	94.5
2	525910	Open-End Investment Funds	9	2.26761032604003e-05	1.57673133907893	95.67
2	525920	Trusts, Estates, and Agency Accounts	23	2.5360751964136e-05	0.172088034546174	53.49
2	525990	Other Financial Vehicles	13	6.75521861863076e-05	1.13630991892002	86.89
2	531110	Lessors of Residential Buildings and Dwellings	11	0.00304248713565674	-0.530846590227248	29.92
2	531120	Lessors of Nonresidential Buildings (except Miniwarehouses)	12	0.00140633142502232	-0.182457456779157	41.86
2	531130	Lessors of Miniwarehouses and Self-Storage Units	23	0.000640833676582115	-0.51437830058773	30.55
2	531190	Lessors of Other Real Estate Property	22	0.000386440266187738	-1.2210606069806	12.37
2	531210	Offices of Real Estate Agents and Brokers	16	0.00319641273109978	-0.354025960352291	35.41
2	531311	Residential Property Managers	13	0.00330775107872971	0.693903897326687	74.95
2	531312	Nonresidential Property Managers	18	0.00106095251657249	1.03049146765264	84.25
2	531320	Offices of Real Estate Appraisers	26	0.000180944175346017	-0.546935226485042	29.28
2	531390	Other Activities Related to Real Estate	17	0.000736402581292023	-0.0365027216286294	46.83
2	532111	Passenger Car Rental	18	0.000636800967097657	1.1925005579935	88.79
2	532112	Passenger Car Leasing	10	6.87453633879679e-05	1.69185200644135	96.51
2	532120	Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing	18	0.000548884458479166	0.643504599089224	73.26
2	532210	Consumer Electronics and Appliances Rental	17	5.42436712447117e-05	-0.39114468219531	34.46
2	532281	Formal Wear and Costume Rental	12	3.06497393676496e-05	0.910414976498913	81.5
2	532282	Video Tape and Disc Rental	15	1.64348686671001e-05	0.390341565312589	62.16
2	532283	Home Health Equipment Rental	27	0.000190340445809092	-0.275584281319786	37.95
2	532284	Recreational Goods Rental	16	0.000122008105298622	-0.898122242985523	19.98
2	532289	All Other Consumer Goods Rental	19	0.000369993924662929	-0.479355671491773	31.61
2	532310	General Rental Centers	19	0.000183628824049753	-0.588788271205052	28.12
2	532411	Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing	15	3.08562508063985e-05	0.578392229776799	70.82
2	532412	Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing	15	0.000569524129496348	-0.569011101464989	28.44
2	532420	Office Machinery and Equipment Rental and Leasing	17	6.34162209824754e-05	1.40404796102101	93.45
2	532490	Other Commercial and Industrial Machinery and Equipment Rental and Leasing	15	0.000489466528408023	-0.352992131959233	35.52
2	533110	Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)	15	0.000128742672773378	0.632207519569206	72.83
2	541110	Offices of Lawyers	12	0.00738099416947077	1.17617559101535	88.05
2	541191	Title Abstract and Settlement Offices	29	0.000372500744072187	-1.28434757130578	11.1
2	541199	All Other Legal Services	19	0.000263112782252664	0.641748388845406	73.15
2	541211	Offices of Certified Public Accountants	12	0.00318940855146888	-0.718858360263132	25.48
2	541213	Tax Preparation Services	15	0.00083431194897442	-1.23629845647351	11.63
2	541214	Payroll Services	13	0.0013412688489587	-0.0459462362822639	46.51
